time_series_timestamp,time_series_type,time_series_data,time_series_adjusted_data,standard_error,confidence_level,prediction_interval_lower_bound,prediction_interval_upper_bound,trend,seasonal_period_yearly,seasonal_period_quarterly,seasonal_period_monthly,seasonal_period_weekly,seasonal_period_daily,holiday_effect,spikes_and_dips,step_changes,residual
2014-01-19 00:00:00.000000 UTC,history,59.0,57.789665364511563,3.33877514094969,,,,67.865337742653111,-14.382508097459734,,,4.3068357193181859,,,0.0,,1.2103346354884366
2014-01-20 00:00:00.000000 UTC,history,64.0,61.583651260002156,3.33877514094969,,,,72.94207704840565,-12.510493874682622,,,1.1520680862791335,,,0.0,,2.4163487399978365
2014-01-21 00:00:00.000000 UTC,history,51.0,50.387153459246562,3.33877514094969,,,,69.326351758288,-14.249762211114028,,,-4.6894360879274,,,0.0,,0.6128465407534307
2014-01-22 00:00:00.000000 UTC,history,54.0,48.514017499786888,3.33877514094969,,,,70.4787130859889,-18.145050251258919,,,-3.8196453349430848,,,0.0,,5.4859825002131046
2014-01-23 00:00:00.000000 UTC,history,42.0,51.871313991423889,3.33877514094969,,,,76.106035566309558,-21.896943211740194,,,-2.3377783631454685,,,0.0,,-9.8713139914238965
2014-01-24 00:00:00.000000 UTC,history,33.0,40.6960812893532,3.33877514094969,,,,63.334037864220896,-22.282876386226377,,,-0.35508018864131463,,,0.0,,-7.6960812893532022
2014-01-25 00:00:00.000000 UTC,history,48.0,49.318017324273441,3.33877514094969,,,,64.2311993194985,-19.424308721597697,,,4.5111267263726358,,,0.0,,-1.3180173242734412
2014-01-26 00:00:00.000000 UTC,history,60.0,58.520321055390042,3.33877514094969,,,,68.924109728599035,-16.319404757889448,,,5.9156160846804555,,,0.0,,1.479678944609951
2014-01-27 00:00:00.000000 UTC,history,47.0,48.081284227786242,3.33877514094969,,,,63.509394986647713,-16.617803364976876,,,1.1896926061154125,,,0.0,,-1.0812842277862558
2014-01-28 00:00:00.000000 UTC,history,33.0,41.392070286995015,3.33877514094969,,,,63.877418183440042,-18.979205089581086,,,-3.5061428068639424,,,0.0,,-8.3920702869950148
2014-01-29 00:00:00.000000 UTC,history,38.0,42.367320320385915,3.33877514094969,,,,61.330464408240736,-15.067769648040839,,,-3.8953744398139856,,,0.0,,-4.3673203203859146
2014-01-30 00:00:00.000000 UTC,history,48.0,47.388004549404535,3.33877514094969,,,,65.19749256889159,-12.826754760937904,,,-4.9827332585491559,,,0.0,,0.61199545059546523
2014-01-31 00:00:00.000000 UTC,history,68.0,59.537526045262382,3.33877514094969,,,,66.541324363253537,-6.4199237318667315,,,-0.583874586124419,,,0.0,,8.46247395473761
2014-02-01 00:00:00.000000 UTC,history,66.0,66.353443037284961,3.33877514094969,,,,70.446858033646222,-9.4950845836852551,,,5.4016695873239984,,,0.0,,-0.35344303728496129
2014-02-02 00:00:00.000000 UTC,history,45.0,51.689565786000806,3.33877514094969,,,,66.578183209572373,-22.500287125558707,,,7.611669701987136,,,0.0,,-6.6895657860007987
2014-02-03 00:00:00.000000 UTC,history,40.0,41.157578661462011,3.33877514094969,,,,65.0707988104666,-24.209155972538383,,,0.29593582353379522,,,0.0,,-1.1575786614620114
2014-02-04 00:00:00.000000 UTC,history,53.0,47.019495849605647,3.33877514094969,,,,71.960521200809225,-20.560671507078634,,,-4.3803538441249366,,,0.0,,5.9805041503943528
2014-02-05 00:00:00.000000 UTC,history,40.0,46.338763979221852,3.33877514094969,,,,72.207157110539939,-21.376180816763622,,,-4.4922123145544663,,,0.0,,-6.3387639792218522
2014-02-06 00:00:00.000000 UTC,history,29.0,31.565736643727536,3.33877514094969,,,,59.443328704648295,-22.482985258914152,,,-5.3946068020066091,,,0.0,,-2.5657366437275293
2014-02-07 00:00:00.000000 UTC,history,34.0,46.6948247371962,3.33877514094969,,,,66.632564234705143,-20.603317985789811,,,0.6655784882808683,,,0.0,,-12.6948247371962
2014-02-08 00:00:00.000000 UTC,history,51.0,48.980167925625551,3.33877514094969,,,,59.062124315431348,-14.855292567799845,,,4.7733361779940466,,,0.0,,2.0198320743744489
2014-02-09 00:00:00.000000 UTC,history,59.0,61.475799036051065,3.33877514094969,,,,65.09853408422758,-11.317808607148956,,,7.6950735589724353,,,0.0,,-2.4757990360510576
2014-02-10 00:00:00.000000 UTC,history,48.0,51.677298315433774,3.33877514094969,,,,61.651486775389429,-10.658873754307621,,,0.68468529435196579,,,0.0,,-3.6772983154337737
2014-02-11 00:00:00.000000 UTC,history,35.0,42.926008934738057,3.33877514094969,,,,57.730264286740457,-12.134431266679286,,,-2.6698240853231172,,,0.0,,-7.9260089347380571
2014-02-12 00:00:00.000000 UTC,history,45.0,44.134129850144362,3.33877514094969,,,,61.011440822675596,-12.489696276080732,,,-4.3876146964505081,,,0.0,,0.86587014985564537
2014-02-13 00:00:00.000000 UTC,history,51.0,49.166639699444538,3.33877514094969,,,,65.542662675545827,-10.964318296022027,,,-5.4117046800792634,,,0.0,,1.8333603005554622
2014-02-14 00:00:00.000000 UTC,history,67.0,56.425259453141891,3.33877514094969,,,,65.168033093457808,-8.4487182818314874,,,-0.29405535848443287,,,0.0,,10.574740546858116
2014-02-15 00:00:00.000000 UTC,history,59.0,63.638334566144238,3.33877514094969,,,,72.475925429994334,-11.999523697078626,,,3.1619328332285326,,,0.0,,-4.6383345661442377
2014-02-16 00:00:00.000000 UTC,history,68.0,62.150126588493066,3.33877514094969,,,,64.85445745537011,-10.853721480970538,,,8.14939061409349,,,0.0,,5.849873411506934
2014-02-17 00:00:00.000000 UTC,history,70.0,68.52375560324397,3.33877514094969,,,,75.820769227925425,-8.1967313558364072,,,0.89971773115494946,,,0.0,,1.4762443967560301
2014-02-18 00:00:00.000000 UTC,history,69.0,66.215542134240778,3.33877514094969,,,,74.277800645872645,-5.7531569463883994,,,-2.3091015652434623,,,0.0,,2.7844578657592223
2014-02-19 00:00:00.000000 UTC,history,73.0,62.404443543507945,3.33877514094969,,,,69.030573031520717,-2.2719469033385975,,,-4.3541825846741711,,,0.0,,10.595556456492055
2014-02-20 00:00:00.000000 UTC,history,70.0,73.6004519471079,3.33877514094969,,,,81.082902806800888,-3.3979107493396334,,,-4.0845401103533572,,,0.0,,-3.6004519471078993
2014-02-21 00:00:00.000000 UTC,history,57.0,59.162620104795977,3.33877514094969,,,,67.032220898773929,-8.4243587779239952,,,0.55475798394604725,,,0.0,,-2.1626201047959768
2014-02-22 00:00:00.000000 UTC,history,63.0,58.91395962989813,3.33877514094969,,,,70.050036579733288,-13.007766828911183,,,1.8716898790760259,,,0.0,,4.0860403701018768
2014-02-23 00:00:00.000000 UTC,history,74.0,68.594243830646889,3.33877514094969,,,,76.985520501381245,-14.576624425204804,,,6.1853477544704365,,,0.0,,5.4057561693531255
